3806	927
3806	1327
3806	1306
3806	606
3806	576
958	1492
958	248
958	330
958	1328
3597	457
3597	1084
3597	1111
3597	848
3597	382
3597	123
3597	1019
663	1371
663	235
663	589
663	1094
663	1481
663	592
663	75
2613	302
2097	1299
2097	213
2097	125
3428	1021
3428	331
3428	22
3428	466
3428	522
3428	966
3168	819
3168	504
3168	704
3168	126
1150	322
1150	193
1150	270
1150	471
1150	1477
1150	496
1150	552
1150	58
1150	478
382	288
382	1373
382	1082
382	73
382	411
382	776
523	1432
523	844
523	809
523	717
3279	730
3279	1307
3279	1362
3279	1244
3279	1060
2536	886
2536	1307
2536	1122
2536	187
2536	987
3757	237
3757	1159
3757	785
3757	422
1315	607
527	623
527	227
527	1494
527	1078
2574	587
2574	339
2574	1079
2574	539
3270	138
3270	692
3270	199
3270	906
1458	1479
1458	386
1458	567
1458	349
1458	252
1458	12
2971	1028
2971	605
2971	10
2971	1433
2971	31
2850	100
1525	47
1525	931
2114	345
2114	457
2114	504
2114	672
709	226
709	1111
709	503
709	3
709	595
709	86
709	1432
2807	1321
2807	1152
2807	1451
2807	498
2807	1058
2807	166
1801	100
1801	997
3792	439
3792	821
3792	1003
3792	913
3792	1034
1382	118
1382	931
2118	1337
2118	2
2118	518
2118	1010
3063	1130
3063	1307
3063	982
3063	1397
3063	581
138	1317
138	18
1423	917
1423	1373
1423	809
1423	1304
1423	1006
1423	440
1423	776
1423	668
1971	1371
1971	980
1971	316
1971	535
1971	206
2358	233
2358	383
2358	779
2358	706
2358	576
2191	848
2191	1492
2191	494
2191	1245
2191	1328
1981	341
1981	1531
1981	177
1981	796
1981	694
1981	843
1981	1019
2130	1206
2130	1234
2130	1183
2130	159
2130	368
84	550
84	1384
84	51
84	88
84	794
84	1019
1077	18
231	270
231	1503
231	1371
2706	782
2706	1260
2706	1027
2706	8
2075	290
2075	1199
2075	819
2075	404
2075	229
2075	1014
2075	1087
2659	1528
642	1172
642	559
642	709
642	1249
642	1520
2166	1370
2166	971
2166	1300
1560	1077
1560	692
2229	1009
2229	785
2229	678
2229	122
2229	1239
3852	1197
3852	448
3852	78
3852	457
3852	1421
230	1066
230	1084
230	1131
230	232
230	28
939	1140
939	459
939	1230
939	1352
939	1150
939	1494
939	1078
939	623
995	1144
995	305
995	790
995	909
995	556
995	342
995	1189
995	600
1129	917
1129	519
1129	116
135	581
135	316
135	900
135	857
135	810
135	146
135	512
135	433
2031	764
2031	1197
2031	723
2383	306
2383	844
2383	1377
690	365
690	1539
690	392
690	1477
690	353
690	1088
1670	266
1670	576
1670	1334
950	1286
950	1356
950	1229
2493	126
2493	553
2493	431
3037	227
3037	909
3037	393
3037	985
3037	1211
3037	973
3037	396
1250	1420
1250	263
1250	451
1250	1273
1250	6
1250	125
2275	116
2275	1159
2275	822
2275	930
2275	1316
2275	858
3400	210
3312	366
3312	5
1964	576
1964	1007
1964	530
1964	698
661	910
661	47
661	941
661	1043
661	1039
661	1366
193	1049
193	816
3779	771
3779	1422
3042	1321
3042	198
3042	1256
3042	927
3042	553
3042	431
3042	436
3042	172
2467	79
2467	1475
2467	375
824	576
824	1296
1440	483
1440	1225
1440	900
1440	353
1440	987
1440	365
1440	85
2531	389
2456	1228
2456	729
568	1215
568	213
568	1009
568	1405
568	916
568	721
380	723
380	1286
380	1356
2125	118
2125	785
2125	931
2125	1063
2125	1103
2125	365
3403	860
3403	1417
3403	1225
3403	1387
3403	411
3403	577
3403	269
2790	1213
2790	73
2790	504
2790	894
2790	152
2790	985
2790	880
2790	548
2822	1171
2822	121
2822	384
2822	1245
2822	806
2822	108
2943	736
2943	201
2943	557
2943	485
2943	693
2943	1013
2643	1124
2643	652
2643	1534
2643	43
2643	952
2643	206
3418	161
3418	1483
1859	1019
1859	152
1859	317
1415	1257
1415	79
1415	146
1415	365
312	683
312	1288
312	840
312	855
424	18
424	641
424	1317
3373	800
3373	1306
3373	1039
3373	1149
1075	387
1075	873
1075	1245
1075	779
1075	600
735	448
735	426
1049	685
635	1159
635	404
635	1218
635	1327
635	1029
635	1193
635	1503
635	787
2132	292
2132	1539
2132	392
2132	1477
2132	903
2132	465
2132	116
891	389
891	619
891	125
1062	1453
1062	958
1062	1442
1062	1185
1062	21
1062	873
1062	1142
1062	284
1052	445
1052	235
1052	1417
1052	674
1052	916
1052	576
1619	1342
1619	699
1619	557
2761	811
2761	844
2761	164
2761	671
2761	1432
676	1013
676	693
2086	1066
2086	1139
2086	493
931	672
3035	1288
3035	865
3035	1388
3035	1356
323	559
323	709
323	1249
323	1385
2219	912
2219	1197
936	1503
936	1113
936	1199
936	148
3415	181
3415	1403
3415	75
3415	1532
426	703
426	506
3586	1113
3586	91
3586	1538
3586	453
3586	173
665	129
665	459
665	1352
665	513
665	551
665	1494
665	1078
665	48
1384	14
2668	58
2668	471
2668	392
2668	1327
2668	332
2668	700
1333	285
1333	1214
1333	391
1333	54
1333	583
1333	92
1333	1428
1807	576
1807	1310
1807	158
1807	543
1807	941
1807	512
533	1484
533	1236
3737	119
3737	728
3737	893
699	206
699	495
699	1494
699	1078
699	1211
1659	910
1659	251
1680	1431
1680	769
1680	1060
835	1258
835	1310
835	820
835	358
835	1367
835	382
835	123
835	1407
487	1238
487	1396
487	305
487	589
487	1484
3139	29
3139	1307
3139	966
3353	1226
3353	1260
3353	1027
3353	1403
3535	478
3535	692
3535	25
3535	723
3535	1037
3535	1453
2625	556
2625	286
2625	634
2625	131
1588	426
1588	257
94	1503
94	1287
94	536
94	948
94	140
94	1102
876	227
876	393
876	61
876	313
1938	701
1938	1356
1938	1471
1938	1229
1938	787
1571	1432
1571	1492
1571	717
209	753
209	234
209	1014
209	779
209	1087
759	1038
759	1501
759	274
2551	126
3758	346
3758	1377
3758	1256
3758	683
3758	1060
1161	527
1161	730
1161	1343
1161	578
1161	647
1161	693
1161	1013
1412	25
1412	692
1412	1202
1412	1184
1412	1404
2511	1043
2511	809
2511	941
2511	452
2511	699
2511	1246
1147	897
1147	3
1147	1472
1147	352
1147	566
2429	244
9	1345
9	1520
3467	393
3467	63
3467	1327
3467	1211
3467	1304
2159	60
2159	358
3640	1371
3640	502
3640	1272
3640	1106
1286	1466
417	528
417	1394
417	1230
417	1316
1931	516
1931	1152
1931	1537
1931	500
1931	498
1931	744
1931	888
2735	1133
2735	1204
2735	753
2735	962
1013	28
1013	223
1013	1048
1013	1375
1013	1144
2023	35
2023	769
2023	431
3358	403
2963	292
2963	909
2963	981
2963	1382
2963	10
2963	365
2278	833
2278	235
2278	533
2278	832
2278	55
2278	1247
2888	1516
2888	345
2888	1377
2888	457
2888	704
2888	436
2888	639
3574	691
3574	1450
3574	709
3574	689
3574	1520
3638	1396
3638	80
3638	957
3638	1122
3638	1039
3638	1371
3173	366
3173	5
3173	764
109	380
109	217
109	634
2085	52
2085	958
2085	515
2085	1356
2085	1229
3771	1013
3771	1232
3771	1205
3771	693
1297	535
2722	1485
2722	187
2722	371
2722	454
2722	89
1875	641
1875	1317
1875	1294
483	245
483	288
483	1538
483	840
483	237
2690	1138
2690	1234
1967	729
1967	907
1888	1478
1888	289
1888	985
1888	973
1888	396
152	1105
152	897
152	213
152	269
3472	1532
3472	181
3472	924
3472	1403
3472	526
691	468
691	1113
691	471
691	1214
691	1120
691	1351
691	583
691	232
863	610
863	30
863	133
3518	70
3518	1075
3518	1537
3518	576
3518	131
3550	370
3550	1035
3550	641
3550	1294
373	1503
373	900
373	515
373	841
2505	1366
2505	1232
2505	144
2505	354
2505	433
2512	684
2512	629
2512	906
2512	329
2512	1266
3825	1195
3825	384
3825	1473
3825	1495
3825	722
3825	1001
2011	1164
3538	1531
3538	341
3538	796
3538	694
3538	843
3538	1019
1977	922
1977	1190
1977	1267
1359	1103
1359	47
1359	1400
1359	1246
1359	321
283	445
283	359
283	1260
283	920
283	866
3524	342
3368	838
3368	440
3368	1027
3368	327
3747	928
3747	1047
3572	857
3572	1023
3572	600
3572	1371
3429	90
3429	629
3429	906
3429	329
3429	1266
2206	723
2206	1003
2206	931
2206	1103
2206	782
1303	368
1303	1009
1303	1438
1303	1534
1303	159
1303	218
3710	1215
3710	319
3710	138
3710	169
3710	1024
3710	721
1034	237
1034	227
1034	507
1034	1042
1034	108
1034	1171
2976	58
2976	198
2976	1159
2976	613
2976	311
2976	1091
3802	419
3802	1492
3802	1362
3802	717
3802	1181
3802	1432
1683	30
1683	640
1683	654
1683	329
1683	1088
1526	1337
1526	678
1526	556
1389	1147
941	790
941	229
941	942
1892	514
1892	1419
1892	229
1892	1270
1892	365
1779	3
1779	1056
451	1334
451	227
451	2
451	518
998	389
998	692
456	1013
456	381
456	1236
456	693
2642	392
2642	339
2642	38
2642	1503
894	857
894	861
894	262
894	546
894	1044
894	1254
894	436
894	667
2497	129
2497	459
2497	1352
2497	513
2497	551
2497	1494
2497	1078
2497	660
2497	48
2723	80
2723	576
2145	478
2145	1286
2145	1197
2145	1505
2145	1356
2145	1453
2145	552
2145	52
3162	1496
3162	217
3162	606
3162	252
3162	75
514	1326
752	1391
752	277
752	1209
752	1234
752	93
752	975
752	534
752	1323
1772	1243
1772	1244
1772	88
1772	794
2246	986
2246	1477
2246	677
2246	142
2246	16
191	721
191	821
191	652
1712	1427
1712	740
1712	1028
1712	642
101	808
101	960
101	1300
174	136
174	1035
174	592
2906	116
2906	387
2906	1049
2906	931
2906	858
2906	827
643	1268
643	1420
643	263
643	451
643	1273
643	6
643	61
3829	684
3829	851
3829	1045
196	1537
196	1342
196	693
196	1013
376	803
376	1384
376	789
376	1327
376	1331
376	29
1478	184
1478	1288
1478	411
1478	185
1478	290
1478	776
3187	36
3187	235
3187	841
3187	495
3187	1167
2685	45
2685	823
2685	51
2685	354
2685	1154
3367	930
3367	479
1869	1377
1869	197
1869	1133
2052	723
2052	692
2052	1530
2052	703
2052	1366
1059	126
239	581
239	177
239	779
239	577
239	1125
239	721
1718	1013
1718	1137
1718	136
1718	660
1718	693
783	1097
1258	589
1258	914
2759	790
2759	1009
2759	295
2759	1079
2759	539
2759	866
754	954
754	736
1031	459
1031	678
1031	402
1031	1455
1031	1103
1031	1355
289	635
289	1081
289	1327
289	913
996	229
996	631
996	1331
996	1280
10	693
10	200
1247	35
1247	1456
1247	761
1247	1434
1247	496
1247	1019
1247	1148
1247	478
2687	384
2687	1150
2272	1476
2272	931
2272	473
324	233
324	90
324	1103
324	445
2111	736
2111	1205
2111	485
3575	316
3575	269
2379	558
2379	1151
574	1539
574	404
574	236
574	942
574	1432
1393	384
1393	1489
1393	1306
1338	1202
1338	1370
1338	14
1338	1297
1338	639
2870	587
2870	458
2870	443
145	751
1112	188
1112	635
3591	1509
3591	1129
3591	231
3591	1014
3591	1087
3591	700
2974	661
2974	1307
2974	49
2974	753
27	1320
27	1297
3794	1326
3794	1385
3539	104
3539	1152
3539	128
3539	1249
482	78
482	1421
282	175
282	56
282	195
773	641
773	1294
773	370
1816	1366
1816	1030
1816	591
1816	422
1816	838
3631	530
3631	951
3631	859
1388	721
1388	844
1388	121
1388	937
1388	873
1388	1011
1388	1166
1388	1471
1388	1109
1900	483
1900	1153
1900	1181
1900	778
1900	206
1900	1144
589	1314
589	136
589	1515
589	10
589	1433
589	31
589	849
219	139
219	324
219	93
219	534
219	1323
1980	447
637	339
637	304
637	391
637	553
637	431
637	1431
1820	1159
1820	229
1820	328
1820	1131
1820	89
1820	232
1820	468
2926	267
2926	701
2926	1366
1495	744
1495	559
1495	180
1495	86
1495	709
1495	1020
1495	1249
1834	79
1834	70
1834	1296
1834	505
1834	376
1834	493
1834	1432
3725	672
3725	507
3725	986
3725	1218
3725	1434
3725	1280
3725	99
3725	1541
3725	365
3837	129
3837	459
3837	1352
3837	551
3837	513
3837	1494
3837	1078
3837	660
3837	48
266	1471
266	910
266	1367
266	247
266	1311
266	399
266	1319
266	1329
3717	220
3717	808
3717	309
3717	901
3717	488
3717	712
241	204
241	1220
241	560
241	1049
241	862
241	827
241	626
3382	285
3382	982
3382	54
3382	583
3382	379
3382	1428
3382	1162
1004	339
1004	761
1004	1221
1004	567
1004	349
1004	252
1004	12
3827	886
3827	1468
3827	433
2013	910
2013	11
2013	1106
2013	931
2013	1195
2399	153
2399	484
2399	900
2399	1174
2399	1505
2399	1356
2399	1149
746	861
746	289
746	1497
746	674
746	1088
746	1023
341	1269
341	393
341	440
341	497
341	269
341	1093
2664	489
2664	403
2664	253
2438	693
2438	1021
2438	70
2438	331
2438	144
2438	466
2438	522
2438	465
2438	903
2213	1418
2213	1477
2213	1075
2213	1014
2213	1087
2213	1509
2213	878
3679	218
3679	79
3679	30
3679	1009
3679	930
3679	1324
3679	1404
3679	824
1316	1442
768	652
768	1046
2820	492
2820	1183
2443	621
2443	671
2443	164
1433	787
1433	1367
1433	1137
1433	1471
1433	721
2631	1366
2631	113
2631	1518
2631	1043
593	676
593	371
593	1478
593	506
3091	270
3091	861
3091	286
3091	1029
3091	123
3091	1019
2748	89
2748	227
2748	1202
2748	1327
2748	286
2748	1495
2748	739
2748	496
2748	583
659	693
3769	204
3769	79
3769	374
3769	841
3769	1016
3769	1423
3769	617
3769	104
3719	372
3719	1290
3719	242
349	1407
349	826
349	1306
349	352
2792	166
2792	384
2792	549
2792	600
3781	548
3781	73
3781	504
3781	1425
3781	894
3781	880
573	1113
573	91
573	453
1005	59
1005	404
1005	1206
1005	1185
1005	488
1005	990
35	89
35	1438
35	454
3488	618
1655	1471
1655	631
1655	705
1655	1133
1655	247
1655	1493
1655	1195
1655	1329
3047	1240
3047	980
3047	197
3047	690
3047	1210
1819	641
1819	1317
2676	1288
2676	1166
2676	776
363	1431
363	1516
363	1424
363	1299
363	1082
363	263
363	776
1050	658
1050	812
3618	659
1203	1056
2474	1326
2474	1385
1788	1232
1788	144
965	1148
965	262
965	151
965	1075
965	832
965	1181
965	1247
3236	404
3236	3
1999	193
1999	913
1999	975
2840	1185
2840	676
2840	210
2056	1009
2056	11
2056	703
2056	245
2270	222
2270	473
2270	1060
2300	1290
2300	665
2300	242
180	1229
180	1333
180	142
180	16
180	677
180	1078
180	449
720	772
2657	559
2657	1164
2657	709
2657	1364
92	218
92	575
1829	540
1829	729
69	161
69	654
69	329
69	906
69	726
3750	1116
3750	836
3609	660
3609	1352
3609	513
3609	551
3609	1494
3609	1078
3609	48
2815	1530
2014	30
2014	63
2014	287
2014	1244
2014	753
560	267
3127	419
3127	463
3127	235
3127	1014
3127	40
3127	1087
3127	307
3017	1310
3017	158
3017	512
3017	576
1503	202
1503	981
1503	576
2529	215
2529	1217
2529	1427
2529	740
2529	1028
2529	461
2529	642
123	703
123	917
123	822
123	873
123	628
123	824
3641	116
3641	692
3641	99
3641	1541
1181	792
1181	1197
1181	413
1181	712
3064	362
3064	617
1699	307
1699	1440
1699	712
3521	872
3521	844
3521	1185
3521	1394
3521	613
3521	1355
3521	617
3521	600
3521	1134
1436	241
3081	73
3081	434
3081	1434
3081	1404
3081	923
786	172
786	792
786	1126
786	401
786	848
786	1127
1952	125
1952	187
1952	244
1952	973
1952	396
2480	319
2480	1225
2480	353
2480	1171
702	626
702	495
702	985
702	1328
702	125
1641	340
1641	1492
1641	809
1641	676
1641	1120
1641	109
1641	1148
1641	468
2355	811
2355	723
2355	1524
2355	1030
2355	857
2355	791
2355	143
2789	227
2789	574
2789	248
2789	387
2789	383
2789	706
2789	576
1535	1093
1535	1084
1535	533
1535	941
1535	1043
1535	365
58	897
58	202
58	1472
58	566
2764	483
2764	1225
2764	900
2764	353
2764	987
2764	365
2764	85
1926	1478
1926	471
1926	229
1926	506
1959	217
2538	1499
2962	536
2962	1109
615	257
615	1362
615	1038
615	1501
615	274
1472	615
1472	54
1472	583
1472	172
1472	1428
1472	1162
3439	15
3439	261
3439	91
3439	696
3439	713
3439	671
3439	164
1430	1432
1430	1129
1430	275
1430	717
1430	1511
1430	1464
1314	1187
1314	795
1314	1409
3822	391
3822	9
3822	1427
3822	740
3822	1028
3822	461
3822	642
2931	1312
3534	160
3534	351
3534	1373
3534	704
3534	548
3534	1213
3534	307
2069	594
2069	1337
2069	1067
2069	1092
2069	1513
2069	816
3430	1159
3430	1185
3430	375
3430	600
3430	1148
3235	176
3235	79
3235	136
3235	1062
3235	1147
3235	1329
3235	125
2562	1288
2562	840
2562	683
559	153
559	1020
2015	1317
2566	800
2566	1114
2566	1306
2029	917
2029	1373
2029	809
2029	1304
2029	1006
2029	209
2029	1382
1849	958
1849	887
1849	1220
1849	351
1849	1184
1849	543
3504	1056
3504	1316
3504	577
93	875
93	640
93	580
93	922
3170	1090
3170	1157
3170	1236
3170	102
529	440
529	1322
529	893
529	1511
2280	1492
2280	30
2280	1245
2280	1166
2280	1328
2280	848
807	341
807	1531
807	796
807	694
807	843
807	1019
585	1109
585	844
585	121
585	470
585	873
585	1166
585	1011
585	1471
1255	721
1255	948
1255	140
1255	1102
2705	970
1903	792
1903	776
3144	5
3144	366
3144	764
98	514
98	1288
98	865
98	521
98	323
98	1356
98	744
2102	559
2102	611
2102	709
1782	184
1782	912
1782	982
1782	1299
1782	985
1782	973
1782	396
1782	1211
1782	290
1524	931
1524	1160
1524	1261
3281	1352
3281	513
3281	551
3281	1494
3281	1078
1798	725
1798	1058
1798	1432
1195	1297
2662	119
2662	1543
2662	1069
3040	1137
3074	478
3074	389
3074	565
3074	120
3074	322
3074	1354
3074	1061
3074	668
2921	89
2921	1113
1365	1420
1365	263
1365	451
1365	1273
1365	6
1365	595
1365	576
3763	193
3763	304
3763	1066
3763	541
3763	1397
3763	436
3763	1334
194	1009
194	821
194	692
194	169
194	1404
1493	1243
1493	63
1493	248
1493	1049
1493	1351
1493	827
1493	12
1493	204
3413	346
3413	393
3413	515
3413	916
3413	237
1224	1459
1224	724
1224	1145
1224	1544
1224	95
1224	167
1224	338
1677	844
1677	1341
398	1375
878	1214
878	1234
878	1221
878	1171
878	557
878	781
878	108
641	290
641	1009
641	1129
641	1495
641	1034
641	313
3357	483
3357	1225
3357	912
3357	353
3357	987
3357	365
3357	85
495	307
495	844
495	13
495	1475
495	1023
495	778
404	598
404	227
404	631
404	340
404	1230
404	1324
404	600
404	1077
2604	728
2604	119
3210	352
3210	15
2030	1111
2030	1079
2030	1123
2030	209
3785	763
3056	684
3056	1051
3056	1127
3056	1045
3576	79
3576	1515
3576	1285
3576	1503
3576	811
1577	235
1577	261
1577	819
1577	168
1577	1167
1577	1355
1577	36
1577	1381
1577	307
3483	478
3483	1018
3483	652
3483	81
3483	703
3483	145
2299	1329
2299	631
2299	1133
2299	1164
2299	1195
2299	1147
300	1172
300	875
300	982
300	506
300	1295
300	580
300	703
512	934
512	826
3798	928
3798	1047
3798	921
3525	292
3525	1524
3525	1130
3525	541
3525	890
3525	1037
3525	1539
3525	1154
3857	475
80	316
80	692
80	384
80	1439
80	16
80	689
80	1432
80	1366
2107	805
2107	81
2107	1516
2107	1365
2107	820
2107	38
2107	105
2107	92
3165	1009
3165	1062
3165	470
3165	1497
3165	832
3165	123
3165	1148
3436	143
3436	931
2170	233
2170	1434
2170	383
2170	779
2170	706
2170	576
606	832
606	786
606	389
606	385
606	488
606	469
445	1334
445	407
445	354
472	1431
472	844
472	404
472	381
472	1236
472	218
2782	319
2782	887
2782	592
2782	1528
115	662
2140	935
2140	470
2140	868
2140	286
2140	779
2140	1356
2140	306
2140	276
2140	355
2249	1350
2249	1451
2249	359
2249	930
2249	1537
2249	116
1687	212
1687	1298
1687	601
1687	1151
3784	433
3784	30
3784	676
3784	91
3784	247
3784	1447
595	841
595	391
595	942
595	689
595	539
595	1432
210	536
210	215
210	191
210	889
188	1342
2580	1300
2580	1377
2580	384
2580	747
2580	1189
2580	59
664	1276
664	546
664	1154
664	581
3136	75
3136	345
3136	1353
3136	1097
3136	1481
3136	206
3765	260
2827	1138
2827	1227
2827	818
2827	710
2827	567
2827	349
2827	252
2827	12
2528	12
2528	113
2528	1353
2528	1049
2528	931
2528	862
2528	827
2528	679
2407	887
2407	1427
2407	1429
2407	1217
2407	740
2407	1028
2407	1223
2407	642
3766	184
3766	440
3766	1097
3766	1397
3766	1351
3766	1229
3766	1144
2357	623
2866	812
2866	414
917	340
917	587
917	1478
917	913
917	149
917	307
620	1471
620	121
620	937
620	1489
620	611
620	1311
620	399
620	1319
620	1329
3752	1419
3752	541
3752	432
3752	518
3752	390
3752	916
3752	756
3752	1154
3432	774
3432	287
3432	612
3432	1335
3432	34
3432	964
3432	838
25	640
25	167
25	338
3634	1069
3634	1543
3634	813
2037	1333
2037	239
2037	1140
1464	393
3444	886
3444	586
784	1310
784	820
784	358
784	796
784	382
784	123
784	1019
3566	707
3566	808
3566	663
3566	1418
3566	1236
3566	712
2208	145
2208	270
2208	1206
2208	343
2208	951
2208	859
2208	1499
160	472
160	259
160	944
3685	198
3685	1009
2120	640
2120	931
2120	473
3265	350
2916	910
2916	1137
2916	1320
2916	1468
2916	1246
2916	699
3383	471
3383	151
3383	927
3383	1441
3383	1355
3383	32
3383	1226
3383	1077
3184	1426
3184	196
3184	24
329	811
329	723
329	1524
329	1030
329	640
329	112
329	365
1448	372
1448	1290
1448	665
1448	218
1448	242
2295	679
2295	786
2295	613
2295	1225
2295	386
2295	12
2295	1295
2295	149
2312	1126
2312	648
2594	1245
2594	793
2594	1240
2594	170
2594	352
1234	307
1234	1394
1234	890
1234	1009
1234	1057
1234	985
1234	133
1234	429
1234	477
3481	15
3481	35
3481	78
598	552
598	692
598	1214
598	1270
598	912
182	1097
182	1145
182	1431
434	166
434	1009
434	1318
434	345
434	521
434	832
434	978
434	781
434	1247
1140	1079
2224	115
2558	175
2558	56
2558	195
2392	1090
2392	1519
2392	1365
2392	1157
2392	1348
2392	102
2392	787
1741	91
3546	1456
3546	1113
3546	328
3546	552
3546	661
2004	1470
181	667
181	495
181	63
181	1152
181	1222
181	1044
2891	1165
2891	1303
2891	271
1177	209
1177	233
1177	924
1177	472
1177	839
2362	1154
2362	541
2362	343
2362	458
2362	1037
2362	1066
1667	309
1667	517
1667	547
1667	462
1667	711
2954	152
2212	1215
2212	1159
2212	1129
2212	1405
2212	137
2212	577
2212	1125
2212	59
743	559
743	709
743	1249
3291	772
3291	1353
3291	484
3291	1482
3291	1481
3291	1330
3291	206
3492	1050
3492	121
3492	197
3492	184
3492	1515
3492	330
3492	1154
3387	239
3387	1279
2268	108
2268	463
2268	1129
2268	541
2268	319
2268	1245
2268	279
2268	1204
1623	212
1623	1298
1513	306
1513	79
1513	808
1513	1384
1513	101
1513	1044
1749	1429
1749	775
1749	1427
1749	9
1749	760
1749	1028
1749	1223
1749	642
728	184
728	492
728	1508
728	946
1672	652
1672	461
1216	1281
1216	692
1216	301
1216	631
1216	1186
1216	1358
1216	837
2629	1089
2629	955
2629	1513
2629	1236
225	1229
225	1333
225	1476
225	142
225	677
225	16
225	1078
225	449
3332	875
3332	1153
3332	5
3332	888
3332	1490
3748	879
3748	1288
3748	1373
3748	393
3748	692
3748	449
3748	721
3748	85
1380	701
1380	333
1380	243
3355	1076
3355	442
889	1258
889	1318
889	223
889	1154
1331	287
1331	1068
1331	1335
1331	34
1331	964
1331	590
3637	119
3637	813
3637	1069
3637	1543
469	1130
469	979
469	1206
469	434
469	1386
1883	289
1883	1055
1883	594
1883	206
852	79
852	351
852	533
852	640
852	146
852	429
852	477
852	721
2385	1147
2385	359
2385	863
2385	1322
3644	673
3543	1393
2933	362
2933	852
2933	210
391	365
391	1066
391	197
391	1341
391	780
391	855
391	683
1101	1420
1101	263
1101	451
1101	1273
1101	61
1101	6
1101	465
1101	903
1182	1074
2310	910
2310	47
2310	561
2310	941
2310	1039
2310	1366
2310	1093
1632	374
1632	371
1632	151
1632	919
1632	674
1632	307
1632	626
1557	1465
1557	450
1416	766
1416	726
1936	1148
1936	917
1936	1418
1936	1027
1936	523
1936	493
1936	1511
1936	838
2987	1232
2987	144
2987	1294
2367	1129
2367	310
2367	1523
2801	452
2801	809
2801	525
2801	1538
2801	699
2801	1246
2008	943
2601	347
2601	151
2601	191
2601	173
2601	889
1692	1539
1692	1137
1692	1270
1692	708
1692	1468
1692	1029
1692	539
1692	576
1692	292
3427	703
3427	1478
3427	1477
3427	1185
3427	536
3427	506
3427	580
2424	841
2424	1217
2424	705
1201	79
1201	330
1201	1285
1201	365
1201	946
1803	601
1803	288
1803	300
1803	1298
1803	48
1803	129
1803	1211
40	808
40	875
40	852
40	955
40	38
40	1121
40	279
40	1374
40	1392
505	1450
505	1057
505	1442
505	252
976	241
976	1451
976	1326
976	815
1355	1510
1079	896
1079	1237
78	650
78	231
78	547
78	169
78	1024
78	1354
3060	825
3060	1106
3060	817
3060	99
3060	1541
3060	816
2243	85
2243	1113
2243	631
2243	13
2243	516
2243	353
2243	1378
2243	365
1327	1198
1327	395
2228	209
2228	288
2228	1387
3172	891
3172	156
3172	635
63	235
63	261
63	1434
63	985
63	1211
63	306
1212	667
1212	235
1212	471
1212	692
1212	1130
1212	1049
1212	880
1212	827
1212	679
2050	844
2050	980
2050	571
2050	1035
2050	864
2050	950
2050	576
2050	126
3057	723
3057	1107
3057	852
3057	1246
425	923
425	81
425	1384
425	676
425	863
425	1046
425	1404
425	1154
1996	763
1996	749
1656	361
1656	775
1656	589
1656	829
1656	1455
1656	412
1656	15
1656	97
1097	1326
842	220
842	463
842	371
842	1365
842	1097
842	488
842	493
842	523
842	284
842	59
1773	935
1773	470
1773	868
1773	596
1773	779
1773	1356
1773	306
1773	276
1773	355
3487	440
3487	535
3487	893
3420	113
3420	339
3420	1508
3420	1531
3420	855
3420	619
3420	922
3420	773
3420	805
3853	1391
3853	852
3853	1519
3853	901
3853	1209
3853	93
3853	975
3853	534
3853	1323
869	162
869	1051
1476	1093
1476	1365
1476	719
1476	267
1476	1183
1476	1401
1476	1385
1476	1134
3101	928
3101	84
3101	1047
668	1187
668	795
1876	792
1876	1441
1876	983
2776	1440
2776	931
1194	227
1194	371
1194	491
1194	652
1194	1495
1194	973
1194	396
2842	1109
2842	844
2842	121
2842	470
2842	1107
2842	873
2842	1166
2842	694
2842	1011
2842	1471
827	970
827	779
1236	324
1236	369
1236	1218
1236	1141
1236	329
3774	1028
3774	887
3774	1259
3774	1412
3774	1427
3774	760
2770	637
964	387
3120	576
3120	30
3120	1497
3120	247
3120	1511
3120	53
640	723
640	1178
640	460
640	1481
640	1330
640	922
2068	1243
2068	869
2068	973
2068	396
2068	679
2068	550
1265	138
1265	8
1265	628
1265	1379
1265	838
1774	470
1774	135
1774	341
1774	1387
1774	112
1774	209
1774	1151
385	664
385	497
385	819
385	1343
385	706
385	634
829	767
2667	1206
2667	1443
2667	1281
261	1515
261	380
261	1259
261	10
261	1433
261	31
261	1300
419	1492
419	236
419	713
419	1447
3381	561
2489	1519
2489	1090
2489	1242
1345	841
1345	421
1345	384
1345	1143
1345	880
1345	594
1345	206
1262	118
1262	1530
2520	1297
3001	339
3001	1537
3001	1336
3001	815
2084	151
2084	663
2084	919
2084	68
2084	1347
3306	1281
3306	1174
3306	501
3306	1530
3306	1199
3306	680
3493	253
3493	403
1198	1265
541	712
541	384
541	1002
979	206
979	81
979	373
979	669
979	1010
3559	928
3559	1409
1392	398
1392	308
1392	1408
1392	1000
1392	89
1392	1054
3295	388
3295	398
3295	343
3295	405
3295	120
3295	52
3295	1350
3364	384
3364	277
3364	37
3364	679
3364	1366
536	240
536	931
3030	1199
3030	1373
3030	856
3030	313
3030	125
3030	176
1124	753
1124	515
1124	1244
1124	256
3830	1310
3830	80
556	757
1252	1366
1252	1129
1252	257
1252	1097
1252	560
1252	1014
1252	1087
1252	307
526	427
526	438
2988	822
327	1437
327	498
327	744
369	1276
369	937
369	620
369	599
369	616
369	390
369	916
369	756
369	527
1184	181
1184	70
1184	351
1184	284
1184	1403
1184	526
1184	1532
