1033	8
1593	8
969	7
675	5
3651	16
2582	8
236	5
236	13
1950	1
1950	6
1950	8
579	8
2287	5
1812	8
1812	14
3589	5
3589	14
3263	5
2939	5
2939	14
3317	5
1029	8
1844	5
1629	8
87	1
87	5
3510	8
3510	11
2001	4
2001	5
2001	12
2322	7
758	8
2745	5
2853	16
197	1
197	8
1334	8
1671	8
1671	14
3209	8
1451	1
1451	8
2904	8
2904	16
476	11
476	15
476	16
235	8
2135	8
2630	3
2630	4
2630	12
1146	1
1146	8
1146	13
2388	5
2804	15
2804	16
3344	6
3344	16
3549	8
3062	8
3341	8
1634	8
1634	17
901	16
2448	8
719	2
719	4
2611	4
2611	8
1185	8
1185	14
2521	8
3111	5
2274	8
680	5
680	14
928	16
3512	5
1363	5
1363	14
1363	16
1120	8
1120	16
1071	8
1071	13
1071	14
1546	5
3790	17
1663	5
1663	8
2928	8
1908	1
1016	1
1016	2
1016	4
1016	15
1180	10
1180	16
2518	8
2518	17
2607	1
2607	4
2607	9
2569	7
2825	1
2825	2
2825	5
571	18
418	8
545	1
545	6
545	14
1601	5
1601	15
3366	7
3026	5
2573	3
2573	4
313	8
1231	8
3555	3
3555	5
645	14
352	8
364	5
364	8
2728	8
3667	5
1555	5
1555	8
1645	8
706	5
1447	5
1435	6
1435	8
1435	16
1985	2
1985	4
1986	4
1986	5
3682	5
3682	8
3516	18
141	8
90	5
90	14
515	8
1187	1
1187	5
1080	5
1321	6
3478	2
3478	4
2408	4
2408	5
3019	16
2045	1
2045	16
1890	8
2476	8
2476	14
3188	7
992	8
3106	5
1509	8
2875	5
968	5
968	17
919	8
3331	7
423	5
423	8
1966	7
855	5
1540	11
751	8
751	13
751	14
730	5
730	18
2913	5
767	1
767	2
767	16
836	5
203	8
203	13
203	16
871	8
1199	8
1199	14
1199	17
2961	8
2961	16
2307	5
2317	5
2317	8
2317	14
1300	8
1300	14
3810	1
3810	5
646	5
1723	1
1723	14
1723	16
3125	7
2477	4
2477	5
2147	1
2147	8
2289	8
2289	16
1450	5
1450	11
3079	8
3541	8
3541	16
2247	8
2247	16
466	8
1549	1
618	5
448	8
332	5
332	8
276	7
1640	8
717	8
3260	5
2765	8
2507	8
2507	12
1879	3
1879	5
1879	16
1144	5
1144	14
1616	8
1043	4
1043	5
3300	14
3300	17
3250	8
632	5
632	14
632	17
1115	5
1115	14
1358	8
1358	11
951	8
3252	1
2167	5
3675	6
3675	8
3272	8
3272	14
3256	1
3256	2
2117	7
1351	5
2833	5
3833	1
3833	8
3833	16
3458	8
3458	9
3458	14
3458	16
1151	4
1151	5
3	1
3	15
2491	7
2309	1
2309	8
2309	16
1249	5
3419	5
2856	5
2856	14
2812	8
3442	5
3442	8
3442	14
1487	1
1487	5
1313	5
1313	8
1507	5
1507	14
3832	8
3832	14
1662	5
1662	17
308	5
308	8
695	8
695	11
2623	8
2623	14
561	8
561	16
1369	7
1369	8
798	6
798	8
1272	5
1689	5
6	2
6	4
6	14
1367	5
1367	15
1742	7
621	8
3489	5
3489	8
3692	16
3315	16
3286	8
946	8
294	2
294	4
73	8
73	14
73	17
73	18
2413	5
2413	18
3526	3
3526	4
3526	12
2323	4
2323	5
1607	8
3267	4
3267	5
1949	8
1197	8
1197	16
1599	8
1599	14
954	16
1920	1
1920	5
2282	6
2282	8
2282	14
2282	16
564	5
564	11
583	8
3834	5
2923	8
2468	5
2468	6
2468	9
3346	1
3346	5
3346	18
3743	7
1200	5
1200	14
2501	8
1815	8
2451	5
2649	5
2903	8
2071	5
2071	14
2475	16
2547	8
674	5
810	5
810	14
2544	5
1894	1
1894	16
2382	8
170	2
170	4
170	9
890	8
2077	1
2077	4
2672	5
2672	14
2839	1
2839	15
242	8
1974	5
1192	8
3354	8
1171	5
3192	6
3192	8
1301	5
1301	14
2063	1
2063	2
2063	3
2063	4
2063	9
1795	8
1107	5
1107	8
1744	11
1008	8
1008	14
3477	8
3069	8
625	8
1830	5
3808	6
3808	8
1627	11
1627	15
1627	16
1982	8
3486	5
3486	13
3486	14
3847	5
3847	8
1445	5
2901	8
2901	14
1420	11
1420	16
351	5
351	8
351	17
357	11
2918	4
2918	5
1584	1
1584	16
636	5
1713	11
1713	15
731	8
3807	8
61	8
3599	8
2635	4
2635	5
2635	9
3287	8
1432	8
2609	8
54	5
54	6
54	11
1930	1
3509	16
280	8
929	1
929	16
534	5
534	8
3377	8
3377	16
1562	8
2803	5
2803	8
3095	8
1621	5
1621	8
1443	1
2285	5
2285	14
580	1
580	14
580	16
2957	2
2957	8
1468	1
1468	2
1468	15
2122	1
2122	2
2122	15
3137	1
252	5
1921	1
1921	2
1921	16
2989	3
2989	4
2313	8
2426	5
2426	8
3023	2
3023	4
3052	1
2553	5
2553	14
3515	3
3515	4
3049	8
1163	7
1163	8
651	1
651	15
441	8
1010	16
785	8
3135	1
3135	2
3135	5
3135	14
2751	8
2699	5
1045	8
687	8
3569	8
1752	14
1	5
2341	2
2341	8
1726	11
2995	5
2995	8
2995	14
3149	8
3370	8
1537	8
2160	5
2160	8
453	8
453	11
1211	8
2900	18
1386	5
1386	8
1836	5
1836	8
3612	5
1871	13
3841	5
3709	7
2264	11
281	2
281	4
169	11
169	15
3363	2
3363	4
3325	5
3325	8
3325	14
1684	8
475	8
3217	8
3217	14
1622	5
1685	7
82	8
2614	8
3323	16
2244	8
2496	4
2496	5
2496	8
823	4
2378	8
2378	16
2225	1
408	1
3211	8
3337	3
3337	4
3485	8
3398	1
3398	2
3398	5
3398	6
2697	8
2697	14
37	1
3133	8
3133	17
389	4
389	5
3384	5
253	8
868	1
1025	5
1025	8
3218	5
3146	5
202	5
1715	8
2882	8
3407	5
3407	8
1769	5
626	1
626	8
626	17
3573	8
3573	14
1419	5
2814	8
330	5
2133	16
3474	5
907	8
2829	8
1142	11
867	11
867	15
2000	8
2000	14
251	8
251	16
2376	2
2376	4
678	11
1281	7
1594	7
269	8
269	14
1123	2
1123	15
3671	8
1073	3
1073	5
1073	16
1378	5
1378	14
1929	5
2715	1
1007	1
1007	8
1007	16
2187	8
2187	13
517	1
517	2
517	13
517	15
846	8
1864	6
1864	8
1864	16
205	8
205	16
205	17
412	8
806	14
1678	8
2884	8
1030	5
1030	8
2585	1
2585	2
2585	14
1072	6
1072	8
2396	8
3005	7
1884	8
1511	18
2627	8
59	1
59	6
59	8
2041	5
399	8
1786	1
1786	14
1786	16
603	5
3840	6
3840	10
3840	13
3840	16
1947	1
1947	16
3617	8
913	5
913	8
913	14
2737	5
2737	8
1088	5
1088	6
1088	8
3222	5
3222	11
3324	16
2798	8
1046	8
572	5
572	11
572	16
1015	5
1015	8
2925	8
458	5
458	14
804	1
1722	8
3152	2
3152	4
2172	5
233	5
841	11
2646	8
1496	8
2532	1
2532	2
2532	8
2532	14
1533	8
3712	8
247	4
247	8
3501	5
3501	14
1794	16
859	7
1296	8
1296	14
3294	2
3294	4
3294	8
943	5
943	14
2318	5
3230	8
1603	7
1725	5
2190	8
2795	7
2945	5
2945	14
3313	8
1130	1
1130	5
1130	8
2440	8
811	8
3616	2
3616	4
5	1
5	2
5	16
3102	3
3102	4
3102	5
3102	14
3795	5
3688	8
2883	8
2570	7
3033	5
3033	14
994	3
994	4
284	1
284	6
284	16
1397	8
3821	11
3821	16
1702	7
2616	5
3639	1
3639	6
3639	16
1028	8
1028	14
2257	7
2196	16
639	8
893	8
2210	8
1563	8
173	1
173	2
173	6
2233	8
3662	8
3662	14
299	1
3544	8
2684	5
2710	5
3075	11
3075	16
2232	5
2232	14
1173	2
1173	4
1173	9
2760	6
627	8
3628	1
3628	17
551	5
250	8
2302	14
3531	16
1554	8
1229	5
2473	1
2473	15
2473	16
2860	8
530	1
530	2
530	15
1061	2
1061	4
1061	9
361	5
430	13
430	16
3690	5
3690	8
2784	2
2784	4
2784	5
2784	9
2784	14
1978	8
1727	2
1727	4
1727	9
623	6
623	8
436	6
436	8
436	16
1818	1
421	3
421	15
3034	3
3034	4
3392	7
1189	5
1189	8
2337	8
2337	16
2144	8
2144	14
2843	8
2526	4
2526	8
1843	5
2028	5
2549	11
660	8
648	8
91	8
3385	8
3385	14
2457	14
1975	12
3739	5
851	5
1523	7
1878	8
2605	5
3175	5
1813	1
1813	4
2565	1
2565	16
2346	8
2346	12
2682	14
3459	1
184	5
184	8
302	8
302	14
12	1
12	2
2696	8
3496	8
3496	16
1751	8
65	5
711	8
494	1
494	15
494	16
873	8
3621	15
3621	16
3705	16
1405	6
1405	8
3401	8
3138	1
3138	16
3809	7
395	5
1891	8
345	8
345	17
2298	8
1923	8
3333	5
3333	8
616	8
3570	5
2324	1
2324	2
2324	5
2324	17
803	8
2395	1
2395	8
2395	16
2157	8
454	8
454	14
2066	7
2756	5
3310	8
288	5
288	14
1644	14
244	17
2349	8
2349	14
1994	5
1994	14
628	8
628	14
3280	7
3118	3
3118	4
3118	12
3118	14
3669	16
322	8
322	15
1881	1
1881	13
1881	16
1951	11
1467	5
1467	14
3497	1
3497	2
3497	18
2057	5
2222	5
2222	14
2100	5
1241	8
540	8
540	17
906	8
906	14
906	17
13	5
13	8
3336	8
3336	14
2824	8
429	8
1531	5
1531	14
865	8
2652	16
2214	8
3411	8
258	15
258	16
2018	6
2018	16
2241	8
2241	14
826	7
2293	8
2216	5
2216	8
1596	8
2742	8
2452	8
2090	5
2090	8
2090	14
1714	7
3002	11
3002	15
949	8
3153	5
801	8
2868	1
2868	6
2868	15
1000	5
1099	1
2578	8
3500	5
3500	8
3275	7
3105	11
305	5
305	11
1162	1
1162	5
1162	12
1162	15
904	8
3054	1
3054	8
2314	2
2314	18
2389	5
1543	6
1543	8
1543	14
23	8
3695	16
2380	17
3021	5
3021	8
815	5
2038	1
2038	8
2854	5
3824	8
3824	14
2055	1
2055	8
2055	16
2321	3
2321	4
2321	5
805	13
805	16
56	8
56	15
129	8
2327	1
3425	17
1024	13
1024	16
32	5
32	8
1138	7
1399	8
222	6
222	16
1924	5
1924	14
110	11
110	15
52	15
52	16
2763	5
2763	8
1221	8
1221	14
2198	8
2198	17
1278	7
2499	1
2499	2
457	5
457	8
1310	8
1310	14
1237	5
1237	14
2460	8
1582	5
1582	8
449	18
2116	2
2116	14
1647	8
1647	14
2035	8
3397	6
3653	4
3653	5
3025	6
1172	1
1172	15
2859	2
2859	4
737	3
737	4
737	5
3409	2
3409	4
179	6
179	16
1853	3
1853	4
1853	12
2941	8
1205	1
3181	11
3855	8
481	1
481	15
481	16
2043	5
2998	8
1032	8
3196	11
452	1
452	15
880	8
1434	8
1703	8
2984	8
2984	14
2504	3
2504	5
3203	8
3203	14
3473	8
3473	13
3801	8
3502	5
3502	8
2778	8
1471	5
1471	8
463	5
704	1
528	5
2400	1
563	5
1096	8
2437	8
2437	16
97	4
97	8
97	9
2708	5
3854	6
3854	8
3854	14
3854	16
388	8
2992	5
2992	8
2992	14
1065	8
2816	14
3775	1
3775	16
3339	8
3844	1
2902	5
24	11
24	15
864	5
864	6
3506	8
3506	14
334	8
334	16
2734	5
3768	5
3768	14
3239	1
3239	2
3239	16
2450	8
1657	8
2420	11
1437	5
2693	5
2693	8
1167	8
1167	16
770	14
1893	5
3793	8
3793	17
1696	8
1696	11
3266	8
3266	16
3303	7
2032	1
2032	16
3602	8
832	6
1074	4
1074	5
166	1
166	2
166	16
2333	13
1649	5
278	8
278	16
3099	5
183	5
2576	5
165	1
165	2
165	9
899	8
899	14
3320	4
3320	5
287	5
287	14
208	5
1322	5
3557	5
1054	5
1054	8
1054	14
3744	8
3446	8
3446	14
3446	17
1131	8
2386	1
2386	16
493	1
493	2
493	15
493	16
2401	5
2401	8
3356	5
3356	12
3356	14
745	8
2279	8
2279	12
857	1
857	16
1979	8
1979	16
2993	8
2993	16
570	5
2165	5
2165	8
1285	16
2306	6
2306	8
2306	16
1461	16
3244	8
3244	14
2487	8
3451	14
1510	7
3799	4
3799	5
459	5
66	1
66	2
1226	2
1226	4
1932	5
3283	2
3283	4
3301	8
654	8
1763	6
255	5
255	11
267	1
267	5
267	6
267	11
267	16
3585	8
2061	8
325	8
3736	8
1267	8
2877	5
2777	1
2777	2
1552	8
2864	5
178	8
3185	1
3185	16
30	8
578	5
578	8
2007	5
3772	8
3350	8
3229	7
2584	5
2871	5
3678	5
2713	8
2577	4
2577	5
1466	5
1466	16
1780	8
3627	13
3627	16
2813	1
2813	11
2813	15
275	6
275	11
2175	5
1914	7
3716	2
3716	4
2968	5
2805	5
2805	14
3227	5
150	8
828	3
828	4
828	12
609	14
2969	7
3715	14
29	8
2051	5
2908	5
2908	14
1277	14
1277	17
3697	1
3697	15
3697	17
2740	5
2740	8
2620	8
3257	1
3130	5
3773	15
3773	16
942	5
1631	5
1631	8
2370	3
2370	4
2370	12
2947	8
2947	14
1418	8
2403	8
2403	14
2435	1
3850	2
3850	4
3850	5
3450	5
3450	12
2890	8
3613	8
2113	8
2113	16
1323	14
297	6
2381	17
3032	4
3032	5
3032	9
1011	6
600	5
2738	5
3161	14
2463	5
812	5
3015	8
1055	1
1055	8
1055	18
1597	8
1116	5
1521	15
1521	16
370	14
120	7
1244	7
2242	8
2242	13
309	1
309	16
818	7
818	8
1320	8
2027	13
584	5
584	8
3115	5
2944	14
2837	8
3223	5
1006	6
1006	8
1006	13
1238	6
3293	8
2273	8
2817	7
756	1
756	5
756	15
756	17
866	8
2017	8
2017	16
2970	4
2970	5
877	1
877	2
877	16
3036	7
2855	5
2855	14
1940	8
1940	17
3503	7
650	5
164	5
164	14
279	1
279	2
279	13
3147	8
2092	8
952	5
2148	8
1304	5
2991	5
2991	14
3733	6
3733	10
3733	16
2073	5
3796	2
3796	4
3796	5
3796	12
1574	5
3778	5
3169	5
3169	15
1905	5
1905	8
1905	16
2733	14
2533	1
2533	6
3470	6
3470	8
1517	5
1517	9
1517	14
1517	15
3813	8
2238	8
2238	14
1764	6
46	14
3171	5
1690	1
1690	8
3117	7
1506	5
1989	8
2527	7
265	2
2151	5
542	8
542	14
3623	5
3623	8
3482	8
1379	8
3567	8
1778	8
3176	8
3176	16
2852	8
2054	8
3386	1
3386	2
1317	8
2203	8
1103	8
1103	16
2296	15
2296	16
2619	16
2239	8
22	8
2596	1
2596	2
2596	16
3545	8
3545	14
1516	8
1036	5
1036	8
2844	5
473	5
2678	11
2678	16
1499	5
2277	8
34	8
3204	1
3204	6
622	5
1973	5
1520	5
1520	14
440	8
440	14
8	5
8	8
1542	6
1542	8
2290	8
2290	16
2486	7
2757	7
3520	1
3520	15
3520	16
599	8
315	8
1755	2
1755	3
1755	4
1755	5
1755	9
3606	8
3375	5
3595	8
2189	1
2189	2
2189	15
221	8
2152	5
2152	6
2721	5
348	8
1127	1
2645	5
3732	8
1460	8
3431	1
3431	5
1868	5
1360	8
143	5
143	8
3720	5
3720	8
1633	11
3276	5
3552	5
1643	11
1643	16
3704	6
3704	8
3704	10
1548	7
390	8
2128	5
2128	14
961	8
961	14
2743	8
2099	8
104	8
104	16
2223	5
3471	5
3471	14
2560	5
2560	8
2560	14
910	5
910	8
2005	1
2005	2
2005	14
2005	16
562	8
1092	5
1092	14
57	5
57	14
1902	5
1902	14
2889	8
2889	14
147	16
1283	7
1855	8
1992	8
431	8
431	14
2953	5
2953	8
565	5
698	6
698	8
698	14
3689	5
3676	14
2749	3
2924	8
1799	5
2046	7
2700	5
749	2
749	8
2105	8
243	6
243	8
3588	8
3182	5
2698	8
2698	14
3791	8
1915	1
1915	4
2207	5
2972	13
2972	16
3349	5
3349	14
74	8
1733	8
1733	14
2338	4
2338	5
673	1
673	16
3065	5
2752	1
2752	11
2752	15
381	8
321	5
321	11
2121	8
36	1
36	2
36	16
1227	3
1227	4
1227	12
2785	8
2785	14
2304	8
3828	8
3828	16
971	11
2718	16
2404	5
3028	1
3028	2
3374	7
2550	5
644	5
3561	8
2150	1
2150	2
2150	6
2670	5
53	5
53	14
3327	8
3327	17
2194	1
2194	5
2194	6
2194	8
3761	1
3761	5
707	5
707	6
707	13
707	16
1406	8
1406	16
3258	1
3258	2
3258	15
2863	8
2863	14
1078	16
1614	1
1614	5
1614	12
2552	8
3457	5
3457	14
2462	2
2462	4
2462	5
2462	9
2750	8
1086	5
3848	1
3848	16
2849	5
3298	8
2348	5
2348	16
1335	2
1335	4
1335	8
1328	1
1328	5
1328	8
2548	5
963	5
963	8
3007	8
2180	8
14	8
2936	5
3166	3
3166	4
3166	12
3646	8
3448	5
1251	8
1251	14
1688	5
1688	14
2606	8
3237	8
3237	14
3816	6
3816	16
3433	6
3703	5
1152	1
1152	2
1152	16
1968	8
1968	15
1736	1
1736	13
1736	14
1736	16
1118	8
1118	15
3511	6
3511	8
3511	13
978	8
761	5
4	6
1305	5
1797	5
1797	8
2656	8
1942	1
1942	16
1287	10
1287	15
1287	16
3190	5
3190	8
2461	1
2461	11
2461	15
938	8
981	6
981	8
981	16
975	6
975	11
975	13
975	16
1089	1
1089	8
1089	16
1089	17
331	8
2256	5
3318	8
2062	6
2062	8
100	1
3142	8
2648	8
2648	14
3820	5
3696	8
766	2
766	16
1558	8
2255	2
2255	5
3290	5
3077	8
3077	16
3660	8
854	8
1851	1
1851	13
1851	15
1851	16
159	2
159	14
2600	1
2600	15
2600	16
3513	4
3513	8
3513	9
3440	14
3100	1
3100	13
3100	16
2563	7
733	5
1976	5
1976	14
2409	5
1027	1
1027	15
612	1
612	8
612	16
3693	8
588	4
588	5
588	9
537	5
732	5
732	14
2979	5
113	2
113	4
113	8
3278	5
3601	7
2598	1
2598	8
2598	17
2423	13
2423	16
849	8
849	15
849	16
607	4
607	5
2673	8
2673	16
2806	5
319	16
2344	5
1604	8
532	5
532	6
532	16
301	8
301	14
1802	6
2709	5
2709	6
3179	8
3179	14
2689	5
2689	6
2689	8
2510	6
2510	16
1038	1
1038	8
2978	8
2978	14
2020	2
2020	3
2020	4
2020	5
2020	12
2163	4
2163	5
3200	5
3200	14
693	5
693	16
921	6
921	8
921	10
3635	5
3635	8
3635	14
460	8
2444	5
2444	8
2444	16
1069	5
667	14
484	8
1259	8
3089	11
3089	13
3089	16
762	3
1927	8
1232	8
2754	5
2112	8
1939	6
1939	16
2666	16
2271	8
2271	14
3347	1
3347	16
3393	6
3393	8
3191	4
3191	5
3654	8
1427	5
3307	5
3307	8
3399	5
20	6
20	8
20	16
3645	1
3645	2
948	8
1210	6
1210	10
1210	13
1210	16
3527	8
3527	17
387	8
3658	8
2371	8
2371	14
1208	5
780	8
839	6
839	8
3340	6
1885	5
1605	5
1606	14
1606	16
962	5
260	8
1500	5
1500	14
437	8
1225	8
1225	14
1739	5
1739	8
1739	14
3831	1
3831	2
3831	15
3831	16
990	14
2999	5
2999	8
2021	8
3551	8
3551	14
2716	14
2716	17
1215	5
1215	8
3630	1
3630	8
2597	6
2597	8
1527	7
2638	5
2638	14
3214	5
3214	17
1909	14
1137	5
715	1
715	2
715	5
715	15
130	1
130	8
1804	1
1804	8
485	1
1767	5
1767	8
2930	5
2930	6
2930	8
2930	13
1023	8
1105	15
1105	16
795	8
2861	5
3817	1
3817	5
3251	1
3251	2
3251	3
594	1
594	5
594	6
594	8
3208	1
3208	2
3369	8
3729	4
3729	5
1122	5
1122	14
3088	5
2319	14
1453	13
1453	16
3302	8
3302	14
2226	5
2226	14
488	5
488	8
488	14
1720	5
1720	8
2744	8
293	5
293	8
293	14
144	8
2022	6
2022	8
1719	11
60	11
60	16
3620	8
3846	6
614	8
1863	8
1366	16
1595	5
1595	8
2162	8
3615	8
3615	14
186	8
2783	5
2098	8
2098	17
49	1
49	16
49	17
1408	5
605	11
1580	6
1580	8
2234	5
2234	14
2406	1
2406	8
1343	6
1343	16
1528	16
1064	5
2509	8
1508	8
2679	8
2123	8
1154	2
3818	5
3818	8
1239	5
1239	8
1901	8
2955	5
2937	5
1600	6
696	6
696	16
1245	11
3514	1
3514	16
2897	7
3247	5
1058	5
1737	5
1737	14
1735	8
1311	1
1311	14
1311	16
1984	7
1895	8
2701	11
2701	16
2193	2
2193	4
3087	8
3087	12
3480	5
3622	8
3622	17
112	16
2599	8
2525	8
2525	14
2990	4
2990	8
16	1
2559	14
2523	4
2523	9
3296	8
3296	14
1822	5
1822	14
1141	1
1141	8
1141	16
911	1
911	2
911	15
911	16
911	17
980	8
397	8
1570	8
1570	16
813	1
813	2
813	15
813	16
2405	1
2405	14
2405	16
2447	2
2447	15
2447	16
3391	5
3391	12
860	8
860	17
298	5
108	1
108	16
1877	8
2787	1
2787	2
2787	15
2787	17
2658	1
227	5
2898	5
2898	14
1223	4
1223	5
414	8
985	16
1673	5
1132	6
1132	8
1457	8
2149	14
371	8
2441	8
2567	8
1608	14
1145	8
386	4
386	5
386	13
3129	5
3129	14
3424	5
3424	8
2363	8
3447	6
3447	16
1937	8
1937	14
738	1
738	14
738	16
3067	14
2836	3
2836	4
2836	5
125	8
1220	7
2368	5
2368	14
1387	8
3107	1
3107	6
3107	14
2766	1
2766	2
2766	4
1691	16
1731	5
1731	8
1349	5
1349	6
2220	1
2220	6
2220	13
3814	11
3814	16
55	8
121	16
128	5
3797	8
1747	8
1590	11
1590	15
2703	8
2703	16
1781	2
1781	4
1781	9
1781	15
1158	1
1158	2
1158	4
1158	9
444	8
2537	5
2537	13
2188	5
2828	8
2828	17
114	5
3145	4
3145	5
3145	8
3262	2
3262	4
1965	8
1866	8
1866	14
1866	16
840	8
2261	11
3402	7
2610	5
2610	14
462	5
3681	7
3048	4
1765	15
2650	8
2650	14
1675	8
1106	8
3528	3
3528	4
195	1
195	2
195	15
195	16
1341	8
3254	14
3254	16
1293	4
1293	5
1155	5
1155	14
44	2
44	4
883	5
3123	8
2325	1
2325	5
2137	1
2137	16
1119	1
1119	2
1119	11
3455	8
3455	14
3335	1
3335	2
3335	11
3335	16
2878	5
2819	8
2773	3
2773	4
2773	5
3762	3
3762	4
3762	5
21	8
21	14
3121	14
1256	8
1104	8
1179	8
1953	4
1953	5
2595	8
3568	1
3568	8
3568	15
3568	16
797	5
1479	5
2006	1
2006	11
2006	16
1462	7
1462	8
575	1
575	16
3562	7
1512	16
2762	8
1935	5
1935	8
2704	1
2704	2
2704	16
2905	5
2905	10
2905	16
3476	8
3476	16
2980	8
1402	1
1402	15
617	8
1143	8
1143	14
1539	8
1539	16
3159	5
168	5
2351	11
2351	16
2294	1
2294	16
3839	16
1084	8
1084	18
3505	5
3529	8
3529	14
1135	6
3698	8
1491	5
3788	16
2726	8
1785	5
1785	14
470	5
470	14
3563	1
3410	5
124	8
1222	8
2603	5
2603	6
2603	16
655	1
655	15
655	16
764	5
764	6
1766	5
3533	1
3533	8
3533	14
722	1
722	2
722	14
136	5
136	14
340	1
340	8
340	16
1439	2
1439	4
1439	8
2315	1
2315	16
1946	1
1946	6
669	3
669	4
2838	5
2838	15
3718	5
1917	8
999	1
999	16
3416	6
3416	8
234	5
1748	5
1748	14
2182	5
2104	8
2104	17
346	8
3661	5
3661	8
671	1
671	6
671	14
647	10
647	13
647	16
1117	4
1117	8
3584	1
3584	16
200	13
200	16
118	8
50	5
1648	8
1648	14
1860	8
384	3
384	12
2096	5
1156	2
1156	3
1156	4
1156	9
1919	8
1919	13
2555	1
2555	16
1809	5
1299	1
1299	8
1299	17
2482	5
2680	5
2495	2
2495	5
2495	14
1431	5
3592	1
3592	6
3592	13
3592	16
2688	8
3835	8
3113	5
3113	14
3029	5
2248	11
2248	15
3648	1
3648	15
2108	3
2108	4
2641	1
2641	2
72	5
1618	5
1618	8
1618	14
1454	5
1454	8
1454	14
539	1
539	8
539	17
1240	8
1240	14
945	8
248	8
3711	1
3711	16
988	11
1139	5
1139	14
67	8
726	5
3484	5
3484	8
2141	5
2141	14
1740	8
1740	14
2316	6
2316	8
2316	13
2316	16
375	1
375	15
375	18
3378	14
3378	16
657	8
1730	1
1730	5
3728	13
3728	15
3728	16
1275	1
1275	15
1911	5
1911	16
2230	1
2230	15
2230	16
3132	3
3132	4
3132	12
3657	2
3657	3
3657	15
392	1
392	2
392	9
392	15
3843	1
3843	5
3843	6
3843	8
1108	8
1108	14
1269	5
1269	8
1808	5
1808	8
1750	5
513	1
513	8
2019	1
2019	6
2019	16
290	3
290	4
290	9
290	17
1469	8
1469	14
3684	5
3780	5
3780	8
3780	14
769	1
2755	8
3677	8
2788	15
2788	16
2927	5
2927	14
1700	5
1700	8
3157	5
3164	4
3164	5
2942	16
2199	8
2199	14
2394	5
2394	8
2940	5
2940	6
1550	5
1550	7
1039	5
1039	14
718	8
3706	8
3706	14
2186	8
2186	14
1832	8
3248	5
1396	8
3607	8
3351	5
1639	5
1639	14
51	2
51	4
51	5
1674	8
1674	14
1674	15
3122	5
3122	8
624	8
1126	8
212	8
212	13
212	14
2542	5
789	2
789	8
1717	13
1854	8
2414	1
2414	5
2414	6
2173	5
2173	8
1449	5
3379	5
3379	14
794	8
1263	5
3642	5
3642	8
838	5
2592	5
3066	5
544	15
238	8
2702	8
3198	8
2831	5
2831	8
2831	14
914	8
1505	8
1505	14
1381	8
1381	16
189	8
1569	6
1569	8
712	5
277	5
277	16
3304	1
3304	2
3304	15
697	5
697	14
2920	8
506	3
506	4
245	5
86	5
86	8
2644	8
2644	11
772	5
993	7
884	5
884	14
844	14
1009	11
1009	13
1009	16
1307	8
1307	14
2354	16
3006	5
3006	14
81	8
81	14
1669	3
1669	4
633	1
633	6
633	14
3745	5
1426	5
554	5
1706	1
1706	15
3408	3
3408	4
3408	5
3269	5
1047	5
2356	1
2356	2
2356	5
2101	11
2101	15
2101	16
415	8
1770	8
2455	1
2455	11
3141	5
3141	16
947	5
947	8
3464	1
3464	15
3464	16
2252	8
3770	1
3770	8
2088	5
2088	8
140	5
3205	8
3205	14
685	6
685	8
2024	5
2024	8
2078	11
2078	15
2786	1
2786	16
1209	1
1209	8
1504	3
1504	4
1504	5
410	11
410	13
410	16
1918	8
1918	13
1918	16
1993	8
1993	14
1993	17
1394	16
1615	5
1551	11
1551	16
3605	5
3605	8
1882	1
1882	15
1175	2
1175	15
3626	8
2016	5
2016	8
3197	16
2425	5
2425	14
3058	14
3316	6
3316	16
3823	8
1302	5
1302	14
153	8
3702	15
3702	16
1653	5
1653	8
1653	14
670	8
3714	5
3714	11
1642	7
1642	12
422	5
422	8
422	14
543	6
223	11
1485	15
1485	16
933	3
933	4
3815	8
1756	6
1756	13
631	5
1082	8
1638	8
3756	6
2655	8
2655	14
377	8
2865	11
2865	16
2094	14
1573	7
3764	8
3537	8
3071	6
3071	16
3734	5
3734	8
2009	8
2009	15
2009	16
318	8
1586	1
1586	8
705	8
1344	5
1344	9
1934	5
3010	8
3010	16
1912	8
190	8
2106	4
2106	5
3449	8
2593	5
2593	14
316	5
316	14
316	15
713	5
713	8
1273	1
1273	2
1273	4
1273	5
2478	5
1887	8
1534	1
1534	16
2301	8
3708	7
1559	1
1559	6
1559	8
1559	16
1686	5
1686	8
246	8
892	5
274	16
343	1
343	16
7	5
7	8
7	14
2336	1
2336	2
142	5
649	8
2161	5
2161	8
1455	8
1455	16
3776	5
3776	8
215	5
215	11
215	16
1428	1
1428	5
1090	11
1090	16
3050	5
3050	8
1579	5
2895	14
3273	8
3273	14
1022	8
1022	16
1995	8
597	5
1987	8
1987	16
601	8
3608	5
3608	14
677	8
2653	7
2431	11
3475	1
3475	2
3475	9
558	7
1068	8
1417	7
2446	8
372	16
778	8
1207	5
2986	16
3114	8
3114	14
814	5
814	14
3632	11
3632	16
2227	8
2227	16
796	1
796	16
2093	8
1899	5
1867	5
491	5
787	5
787	14
3536	8
3421	5
3421	14
3819	1
3819	15
3819	16
2615	5
2615	8
88	8
1337	8
1838	8
2663	8
3466	7
1783	7
983	1
983	16
3038	7
3241	8
19	8
19	17
679	8
268	8
268	13
847	8
847	14
1164	5
1164	14
413	5
413	14
2691	8
